PriceUpdateDate,ItemCode,ItemType,ItemName,ManufacturerName,ManufactureCountry,ManufacturerItemDescription,UnitQty,Quantity,bIsWeighted,UnitOfMeasure,QtyInPackage,ItemPrice,UnitOfMeasurePrice,AllowDiscount,ItemStatus
"2017-02-07 13:31","7296073173199","1","אפונה ירוקה עדינה שופרסל","שופרסל","IL","אפונה עדינה","גרמים","600.00","0","100 גרם","0","18.10","3.02","1","1"
"2017-02-07 13:31","7296073173212","1","שעועית ירוקה שלמה שופרסל","ARDO","BE","שעועית ירוקה","גרמים","800.00","0","100 גרם","0","18.50","2.31","1","1"
"2017-02-07 13:31","7296073173229","1","שעועית ירוקה חתוכה שופרס","ARDO","BE","שעועית ירוקה","גרמים","800.00","0","100 גרם","0","17.90","2.24","1","1"
"2017-02-07 07:26","7296073173304","1","קמח חיטה לאפיית לחם 1ק""ג","שופרסל","","קמח לאפית לחם","קילוגרמים","1.00","0","ק""ג","0","7.20","7.20","1","1"
"2017-02-07 13:31","7296073179979","1","תחתיות ארטישוק שופרסל 00","LTD ALEX COLD","EG","תחתיות ארטישוק","גרמים","400.00","0","100 גרם","0","20.90","5.23","1","1"
"2017-02-07 07:32","7296073180265","1","מגבונים נשטפ.לילדים40*3","שופרסל","","מגבונים נשטפים3*","יחידה","1.00","0","יחידה","0","11.90","11.90","1","1"
"2017-02-07 07:32","7296073180630","1","מטליות לחות לרצפה 10יח","טרופיקל דגיל","IL","מטליות לחות","יחידה","1.00","0","יחידה","0","11.90","11.90","1","1"
"2017-02-07 08:11","7296073180852","1","חטיפי דגנים 5 יח","","","חטיפי דגנים 5 יח","גרמים","210.00","0","100 גרם","0","13.80","6.57","1","1"
"2017-02-07 08:11","7296073180869","1","חטיפי דגנים 5 יח","","","חטיפי דגנים 5 יח","גרמים","210.00","0","100 גרם","0","13.80","6.57","1","1"
"2017-02-07 07:32","7296073188520","1","נייר סנדביץ","","PL","נייר סנדביץ","יחידה","1.00","0","יחידה","0","13.90","13.90","1","1"
"2017-02-07 13:31","7296073192633","1","שעועית לבנה שופרסל 800גר","פרי גליל","GB","שעועית לבנה","גרמים","800.00","0","100 גרם","0","18.90","2.36","1","1"
"2017-02-07 13:31","7296073192657","1","גרגרי חומוס שופרסל 800גר","פרי גליל","GB","גרגרי חומוס","גרמים","800.00","0","100 גרם","0","19.00","2.38","1","1"
"2017-02-07 07:32","7296073195146","1","דייסת שיבולת שופרסל200","שופרסל","IL","דייסת שיבולת","גרמים","200.00","0","100 גרם","0","9.90","4.95","1","1"
"2017-02-07 07:32","7296073207122","1","3 מגבונים נשטפים","","IL","3 מגבונים נשטפים","יחידה","1.00","0","יחידה","0","12.10","12.10","1","1"
"2017-02-07 08:11","7296073209928","1","בייגלה שטוח","","IL","בייגלה שטוח","גרמים","300.00","0","100 גרם","0","8.90","2.97","1","1"
"2017-02-07 08:11","7296073209935","1","בייגלה שטוח","","IL","בייגלה שטוח","גרמים","300.00","0","100 גרם","0","8.90","2.97","1","1"
"2017-02-07 07:32","7296073218661","1","מטליות לרצפה 3יח","","CN","מטליות לרצפה 3יח","יחידה","1.00","0","יחידה","0","23.90","23.90","1","1"
"2017-02-07 08:11","7296073218807","1","בישקוטים","","IT","בישקוטים","גרמים","200.00","0","100 גרם","0","8.20","4.10","1","1"
"2017-02-07 07:32","7296073219118","1","אבקת כביסה","","IL","אבקת כביסה","קילוגרמים","2.50","0","ק""ג","0","22.90","9.16","1","1"
"2017-02-07 08:11","7296073219255","1","קפה נמס","","IL","קפה נמס","גרמים","200.00","0","100 גרם","0","14.90","7.45","1","1"
"2017-02-07 07:32","7296073219576","1","שקיות אשפה","","IL","שקיות אשפה","יחידה","1.00","0","יחידה","0","23.90","23.90","1","1"
"2017-02-07 08:11","7296073219606","1","כדורי דגנים","","IL","כדורי דגנים","גרמים","500.00","0","100 גרם","0","13.90","2.78","1","1"
"2017-02-07 08:11","7296073219941","1","חטיף דגנים שוקו+שוק23*6ג","back and Snack","AT","חטיף דגנים","גרמים","138.00","0","100 גרם","0","11.50","8.33","1","1"
"2017-02-07 08:11","7296073219958","1","חט.דגנים שוקו+מריר23*6ג","back and Snack","AT","חטיף דגנים","גרמים","138.00","0","100 גרם","0","11.50","8.33","1","1"
"2017-02-07 08:11","7296073219965","1","חט.דגנים שוק.חלב+בוט23*6","back and Snack","AT","חטיף בוטנים","גרמים","138.00","0","100 גרם","0","11.50","8.33","1","1"
"2017-02-07 08:11","7296073220183","1","עוגיות שוקוצ'יפס","","DE","עוגיות שוקוצ'יפס","גרמים","225.00","0","100 גרם","0","9.50","4.22","1","1"
"2017-02-07 08:11","7296073220480","1","מרשמלו מסולסל","","IL","מרשמלו מסולסל","גרמים","180.00","0","100 גרם","0","6.30","3.50","1","1"
"2017-02-07 07:31","7296073222224","1","פסטרמה ברביקיו דק דק140ג","מעדני יחיעם","IL","פסטרמה ברביקיו","גרמים","140.00","0","100 גרם","0","11.50","8.21","1","1"
"2017-02-07 07:31","7296073222231","1","פסטרמה בדבש דק דק 140 גר","מעדני יחיעם","IL","פסטרמה בדבש","גרמים","140.00","0","100 גרם","0","11.50","8.21","1","1"
"2017-02-07 07:31","7296073222248","1","כתף בקר דק דק שופרסל 140","מעדני יחיעם","IL","כתף בקר דק דק","גרמים","140.00","0","100 גרם","0","11.50","8.21","1","1"
"2017-02-07 13:31","7296073222323","1","מלווח קפוא שופרסל700ג","אופרה","IL","מלווח קפוא שופרס","גרמים","700.00","0","100 גרם","0","13.50","1.93","1","1"
"2017-02-07 08:11","7296073223009","1","שמן זית","","IT","שמן זית","מיליליטרים","750.00","0","100 מ""ל","0","27.90","3.72","1","1"
"2017-02-07 08:11","7296073224204","1","שמן זית","","IT","שמן זית","ליטרים","1.00","0","ליטר","0","44.90","44.90","1","1"
"2017-02-07 08:11","7296073224228","1","דבש טבעי","","IL","דבש טבעי","קילוגרמים","1.00","0","ק""ג","0","41.90","41.90","1","1"
"2017-02-07 07:31","7296073224600","1","חומוס שופרסל 1 ק""ג","סלטי שמיר","IL","סלט חומוס","קילוגרמים","1.00","0","ק""ג","0","11.50","11.50","1","1"
"2017-02-07 08:11","7296073224754","1","חליטת פירות יער שופרסל25","רפאלס","DE","חליטת פירות יער","גרמים","50.00","0","100 גרם","0","12.50","25.00","1","1"
"2017-02-07 08:11","7296073224761","1","חליטת נענע שופרסל 25שק","רפאלס","DE","חליטת נענע","גרמים","50.00","0","100 גרם","0","12.50","25.00","1","1"
"2017-02-07 08:11","7296073224785","1","חליטת קמומיל שופרסל 25שק","רפאלס","DE","חליטת קמומיל","גרמים","37.00","0","100 גרם","0","12.50","33.78","1","1"
"2017-02-07 07:32","7296073224808","1","ג'ל כביסה שופרסל","","IL","ג'ל כביסה שופרסל","יחידה","1.00","0","יחידה","0","16.90","16.90","1","1"
"2017-02-07 13:31","7296073224891","1","אפונה ירוקה קפואה שופרסל","ARDO","BE","אפונה ירוקה","גרמים","800.00","0","100 גרם","0","14.90","1.86","1","1"
"2017-02-07 08:11","7296073225010","1","ריבועי דגנים+קינמון500גר","פודס","LT","ריבועי דגנים","גרמים","500.00","0","100 גרם","0","13.90","2.78","1","1"
"2017-02-07 13:31","7296073225461","1","פיצה מרגריטה 360גרם","SOCICO CON S.R.L AR","IT","פיצה מרגריטה","גרמים","360.00","0","100 גרם","0","16.90","4.69","1","1"
"2017-02-07 08:11","7296073225652","1","חטיף שוקובול","","FR","חטיף שוקובול","גרמים","124.00","0","100 גרם","0","11.90","9.60","1","1"
"2017-02-07 07:32","7296073226314","1","חיתולים שופרסל","","IL","חיתולים שופרסל","יחידה","1.00","0","יחידה","0","34.90","34.90","1","1"
"2017-02-07 07:32","7296073226321","1","חיתולים שופרסל","","IL","חיתולים שופרסל","יחידה","1.00","0","יחידה","0","34.90","34.90","1","1"
"2017-02-07 07:32","7296073226338","1","חיתולים שופרסל","","IL","חיתולים שופרסל","יחידה","1.00","0","יחידה","0","34.90","34.90","1","1"
"2017-02-07 08:11","7296073226529","1","וופל קוביות שוקולד 250גר","בלקוני","IT","וופל קוביות","גרמים","250.00","0","100 גרם","0","6.90","2.76","1","1"
"2017-02-07 08:11","7296073226536","1","וופל קוביות קרם אגוז250ג","בלקוני","IT","וופל קוביות","גרמים","250.00","0","100 גרם","0","6.90","2.76","1","1"
"2017-02-07 08:11","7296073226680","1","חט.דגנים שוק.חלב+ביסקויט","back and Snack","IL","חטיף דגנים","גרמים","138.00","0","100 גרם","0","11.50","8.33","1","1"
"2017-02-07 08:11","7296073227069","1","משקה בטעם ענבים","","IL","משקה בטעם ענבים","ליטרים","1.50","0","ליטר","0","6.30","4.20","1","1"
"2017-02-07 08:11","7296073227083","1","משקה בטעם תפוח","","IL","משקה בטעם תפוח","ליטרים","1.50","0","ליטר","0","6.30","4.20","1","1"
"2017-02-07 08:11","7296073227090","1","משקה בטעם אפרסק","","IL","משקה בטעם אפרסק","ליטרים","1.50","0","ליטר","0","6.30","4.20","1","1"
"2017-02-07 07:32","7296073229704","1","ג'ל רחצה פפאיה שופרסל750","טרופיקל דגיל  תעשיות קוסמטיקה בע""מ","IL","ג'ל רחצה","מיליליטרים","750.00","0","100 מ""ל","0","7.90","1.05","1","1"
"2017-02-07 07:32","7296073229711","1","ג'ל רח.פסיפלורה שופרס750","טרופיקל דגיל  תעשיות קוסמטיקה בע""מ","IL","ג'ל רחצה","מיליליטרים","750.00","0","100 מ""ל","0","7.90","1.05","1","1"
"2017-02-07 07:32","7296073229728","1","ג'ל רח. אלוורה שופרסל750","טרופיקל דגיל  תעשיות קוסמטיקה בע""מ","IL","ג'ל רחצה","מיליליטרים","750.00","0","100 מ""ל","0","7.90","1.05","1","1"
"2017-02-07 07:32","7296073229735","1","תחליב רח.קלאסי שופרסל750","טרופיקל דגיל  תעשיות קוסמטיקה בע""מ","IL","תחליב רחצה","מיליליטרים","750.00","0","100 מ""ל","0","9.20","1.23","1","1"
"2017-02-07 07:32","7296073229742","1","תחליב רח.מאסק שופרסל750","טרופיקל דגיל  תעשיות קוסמטיקה בע""מ","IL","תחליב רחצה","מיליליטרים","750.00","0","100 מ""ל","0","9.20","1.23","1","1"
"2017-02-07 07:32","7296073229759","1","תחליב רח.ונילה שופרסל750","טרופיקל דגיל  תעשיות קוסמטיקה בע""מ","IL","תחליב רחצה","מיליליטרים","750.00","0","100 מ""ל","0","9.20","1.23","1","1"
"2017-02-07 08:11","7296073229957","1","פיצוצי נוגט","","IL","פיצוצי נוגט","גרמים","750.00","0","100 גרם","0","16.90","2.25","1","1"
"2017-02-07 08:11","7296073229964","1","פיצוצי שוקו","","IL","פיצוצי שוקו","גרמים","750.00","0","100 גרם","0","16.90","2.25","1","1"
"2017-02-07 08:11","7296073230113","1","לפתן פירות בסירופ קל225ג",".","CN","לפתן פירות","גרמים","225.00","0","100 גרם","0","5.60","2.49","1","1"
"2017-02-07 08:11","7296073230632","1","דגני טבעות דבש 500 גרם","UAB FOODS CERERA","LT","טבעות דבש","גרמים","500.00","0","100 גרם","0","13.90","2.78","1","1"
"2017-02-07 07:32","7296073230663","1","מגבות נייר שופרסל 8 גל.","שניב תעשיות נייר","IL","מגבות נייר","מטרים","84.00","0","מטר","0","12.90","0.15","1","1"
"2017-02-07 07:32","7296073230700","1","אקונומיקה מבושמת 4 ליטר","קליר כימיקלים","IL","אקונומיקה מבושמת","ליטרים","4.00","0","ליטר","0","11.50","2.88","1","1"
"2017-02-07 07:32","7296073230731","1","נוזל כלים 24% תפוח 750מל","קליר כימיקלים","IL","נוזל לכלים תפוח","מיליליטרים","750.00","0","100 מ""ל","0","8.50","1.13","1","1"
"2017-02-07 08:11","7296073230755","1","מיץ ענבים תירוש 1 ליטר","יקבי ירושלים","IL","מיץ ענבים תירוש","ליטרים","1.00","0","ליטר","0","14.50","14.50","1","1"
"2017-02-07 07:32","7296073230816","1","נוזל לכלים 24% לימון750מ","קליר כימיקלים","IL","נוזל לכלים לימון","מיליליטרים","750.00","0","100 מ""ל","0","8.50","1.13","1","1"
"2017-02-07 08:11","7296073230885","1","גלילי וופל קרם אגוזים100","מנעמים","IL","גלילי וופל","גרמים","100.00","0","100 גרם","1","6.30","6.30","1","1"
"2017-02-07 08:11","7296073231264","1","חט.פריכיות שוקו תות18*5","בנליין פודס","YU","חטיף פריכיות","גרמים","90.00","0","100 גרם","1","8.90","9.89","1","1"
"2017-02-07 07:32","7296073231271","1","מרכ.כביסה ורוד שופרסל 4ל","גליל כימיקלים","IL","מרכך כביסה","ליטרים","4.00","0","ליטר","1","12.90","3.23","1","1"
"2017-02-07 07:32","7296073231295","1","מרכ.כביסה כחול שופרסל 4ל","גליל כימיקלים","IL","מרכך כביסה","ליטרים","4.00","0","ליטר","1","12.90","3.23","1","1"
"2017-02-07 08:11","7296073231691","1","חט.פריכיות שוקו תפוז18*5","בנליין פודס","YU","חטיף פריכיות","גרמים","90.00","0","100 גרם","1","8.90","9.89","1","1"
"2017-02-07 07:32","7296073231769","1","חול לחתולים נטול ריח10ק","בנטס בנטוניט","TR","חול לחתלים","קילוגרמים","10.00","0","ק""ג","1","54.90","5.49","1","1"
"2017-02-07 08:11","7296073234104","1","עוגיות וניל שוקוצ'יפס600","גידרון","IL","עוגיות טעם וניל","גרמים","600.00","0","100 גרם","1","17.70","2.95","1","1"
"2017-02-07 08:11","7296073234111","1","עוגיות מרוקאיות מקלות600","גידרון","IL","עוגיות מרוקאיות","גרמים","600.00","0","100 גרם","1","17.70","2.95","1","1"
"2017-02-07 08:11","7296073234128","1","עוגיות מיני פרפריות 600","גידרון","IL","עוגיות פרפריות","גרמים","600.00","0","100 גרם","1","17.70","2.95","1","1"
"2017-02-07 08:11","7296073235187","1","עוגיות מלוחות אפויות600ג","גידרון","IL","עוגיות מלוחות","גרמים","600.00","0","100 גרם","1","17.70","2.95","1","1"
"2017-02-07 07:32","7296073235651","1","רדיד אלומיניום כוכבים30מ","אופל אריזות","IL","רדיד אלומיניום","מטרים","30.00","0","מטר","1","18.90","0.63","1","1"
"2017-02-07 07:32","7296073235767","1","ג'ל ניקוי אסלות 750מל","קליר כימיקלים","IL","ג'ל  לאסלות","מיליליטרים","750.00","0","100 מ""ל","1","9.80","1.31","1","1"
"2017-02-07 08:11","7296073236290","1","חט.קראנצ+'שוקולד מריר5יח","ויטליה ניקול","MK","חטיפי קראנצ' 5יח","גרמים","210.00","0","100 גרם","1","13.80","6.57","1","1"
"2017-02-07 08:11","7296073236818","1","גרנולה פירות יבשים 90גרם","ויטליה","MK","גרנולה פירות יבש","גרמים","90.00","0","100 גרם","1","6.80","7.56","1","1"
