PriceUpdateDate,ItemCode,ItemType,ItemName,ManufacturerName,ManufactureCountry,ManufacturerItemDescription,UnitQty,Quantity,bIsWeighted,UnitOfMeasure,QtyInPackage,ItemPrice,UnitOfMeasurePrice,AllowDiscount,ItemStatus
"2017-02-07 06:55","7296073255758","1","חטיף דגנ.שוקולד+עוג23*6ג","סנאק אנד בק","AT","חטיף דגנים","גרמים","138.00","0","100 גרם","1","11.50","8.33","1","1"
"2017-02-07 06:55","7296073259886","1","שוקולד חלב יוגורט תות100","אלפיה","DE","שוקולד חלב","גרמים","100.00","0","100 גרם","1","5.90","5.90","1","1"
"2017-02-07 06:55","7296073259893","1","שוקולד חלב עם עדשים100ג","אלפיה","DE","שוקולד חלב","גרמים","100.00","0","100 גרם","1","5.90","5.90","1","1"
"2017-02-07 06:55","7296073259909","1","שוקולד חלב+פיצפוצים100ג","אלפיה","DE","שוקולד חלב","גרמים","100.00","0","100 גרם","1","5.90","5.90","1","1"
"2017-02-07 06:55","7296073259916","1","שוקו.חלב שברי עוגיות100ג","אלפיה","DE","שוקולד חלב","גרמים","100.00","0","100 גרם","1","5.90","5.90","1","1"
"2017-02-07 06:55","7296073262961","1","גרנולה דואט שוקו אגוז400","בריגן","DE","גרנולה פרימיום","גרמים","400.00","0","100 גרם","1","17.90","4.48","1","1"
"2017-02-07 06:55","7296073262978","1","גרנולה טריפל אגוזים 400ג","בריגן","DE","גרנולה פרימיום","גרמים","400.00","0","100 גרם","1","17.90","4.48","1","1"
"2017-02-07 06:55","7296073262985","1","גרנולה טריפל שוקולד 400ג","בריגן","DE","גרנולה פרימיום","גרמים","400.00","0","100 גרם","1","17.90","4.48","1","1"
"2017-02-07 06:55","7296073262992","1","סירופ מייפל פרימיום250מל",".","CA","סירופ מייפל 100%","מיליליטרים","250.00","0","100 מ""ל","1","32.90","13.16","1","1"
"2017-02-07 06:55","7296073263081","1","וופלים מיקס שופרסל 400 ג","FRITAG HANS","DE","וופלים מיקס","גרמים","400.00","0","100 גרם","1","12.90","3.23","1","1"
"2017-02-07 06:55","7296073263883","1","עוג.שקדים תפוז מצופה100ג","מידור","CH","עוגיות פרימיום","גרמים","100.00","0","100 גרם","1","13.50","13.50","1","1"
"2017-02-07 08:08","7296073265184","1","שקיות אשפה ריחניות 40 יח","גליל כימיקלים","IL","שקיות אשפה","יחידה","1.00","0","יחידה","1","16.90","16.90","1","1"
"2017-02-07 06:55","7296073265337","1","דובדב.חמוצים מגולענים720","פנון קונסרוו","HU","דובדבנים חמוצים","גרמים","720.00","0","100 גרם","1","7.90","1.10","1","1"
"2017-02-07 06:55","7296073266488","1","סוכריות גומי נחשים 250גר","טרולי","ES","סוכריות גומי","גרמים","250.00","0","100 גרם","1","6.90","2.76","1","1"
"2017-02-07 06:55","7296073266495","1","סוכריות גומי דובים 250גר","טרולי","ES","סוכריות גומי","גרמים","250.00","0","100 גרם","1","6.90","2.76","1","1"
"2017-02-07 06:55","7296073266501","1","סוכריות גומי בננות 250גר","טרולי","ES","סוכריות גומי","גרמים","250.00","0","100 גרם","1","6.90","2.76","1","1"
"2017-02-07 06:55","7296073266532","1","סוכריות גומי נשיקות250גר","טרולי","ES","סוכריות גומי","גרמים","250.00","0","100 גרם","1","6.90","2.76","1","1"
"2017-02-07 06:55","7296073266549","1","סוכריות גומי קולה 250גרם","טרולי","ES","סוכריות גומי","גרמים","250.00","0","100 גרם","1","6.90","2.76","1","1"
"2017-02-07 06:55","7296073266761","1","שמן זית כתית מעולה 750מל","י.ט.ב תעשיות מזון","IL","שמן זית כתית","מיליליטרים","750.00","0","100 מ""ל","1","27.90","3.72","1","1"
"2017-02-07 08:08","7296073267065","1","מסיר שומנים 750 מ""ל","קומפלקס כימיקלים","IL","מסיר שומנים","מיליליטרים","750.00","0","100 מ""ל","1","8.90","1.19","1","1"
"2017-02-07 06:55","7296073268482","1","ערכה להכנת סופגניות410ג","א.ל.ייצור ושיווק תבלינים","IL","תערובת לסופגניות","גרמים","410.00","0","100 גרם","1","7.90","1.93","1","1"
"2017-02-07 06:55","7296073272410","1","קוסקוס בינוני שופרסל800ג","אסיף תעשיות מזון","IL","קוסקוס בינוני","גרמים","800.00","0","100 גרם","1","6.90","0.86","1","1"
"2017-02-07 06:55","7296073272427","1","פתיתים קוסקוס שופרסל800ג","אסיף תעשיות מזון","IL","פתיתים קוסקוס","גרמים","800.00","0","100 גרם","1","5.90","0.74","1","1"
"2017-02-07 06:55","7296073272434","1","פתיתים אורז שופרסל 800גר","אסיף תעשיות מזון","IL","פתיתים צורת אורז","גרמים","800.00","0","100 גרם","1","5.90","0.74","1","1"
"2017-02-07 06:55","7501013132038","1","נקטר מנגו","","MX","נקטר מנגו","ליטרים","1.00","0","ליטר","0","13.20","13.20","1","1"
"2017-02-07 06:55","7501013132052","1","נקטר אפרסק","","MX","נקטר אפרסק","ליטרים","1.00","0","ליטר","0","13.20","13.20","1","1"
"2017-02-07 06:55","7501013132106","1","מיץ אננס טבעי","","IL","מיץ אננס טבעי","מיליליטרים","1000.00","0","100 מ""ל","0","13.20","1.32","1","1"
"2017-02-07 06:55","7501013132403","1","מיץ קוקוס אננס 1 ליטר","ELORO.S.A COMERCIAIZADOR","MX","מיץ קוקוס אננס","ליטרים","1.00","0","ליטר","1","13.20","13.20","1","1"
"2017-02-07 06:55","7610023051212","1","שוקו X דגנים+שוק.ציפס500","ביו פמיליה","CH","שוקו X דגנים","גרמים","500.00","0","100 גרם","0","26.00","5.20","1","1"
"2017-02-07 06:55","7610400014649","1","שוק.לינדור חלב 100 גרם","לינדט ושפרונגלי קילשברג","CH","שוקולד לינדט","גרמים","100.00","0","100 גרם","0","11.90","11.90","1","1"
"2017-02-07 06:55","7610400068505","1","בונבונ.לינדור מילק 200גר","לינדט ושפרונגלי קילשברג","CH","בונבונירה לינדור","גרמים","200.00","0","100 גרם","0","35.90","17.95","1","1"
"2017-02-07 06:55","7610400068529","1","בונ.לינדור קורנה מעור200","לינדט ושפרונגלי קילשברג","CH","בונבונ.לינדור","גרמים","200.00","0","100 גרם","0","35.90","17.95","1","1"
"2017-02-07 06:55","7610400070577","1","שוקולד אקסלנס צ'ילי100ג","לינדט ושפרונגלי קילשברג","CH","שוקולד אקסלנס","גרמים","100.00","0","100 גרם","0","18.20","18.20","1","1"
"2017-02-07 06:55","7610400074155","1","שוק.לינדור מריר60% 100ג","לינדט ושפרונגלי קילשברג","CH","שוקולד לינדור","גרמים","100.00","0","100 גרם","0","11.90","11.90","1","1"
"2017-02-07 06:55","7613032045753","1","דגנ.בוקר פיטנס שוקולד375","נסטלה","FR","פיטנס שוקולד","גרמים","375.00","0","100 גרם","0","16.90","4.51","1","1"
"2017-02-07 06:55","7613032416157","1","דגני פיטנס שקדים ודבש355","נסטלה","FR","דגני פיטנס שקדים","גרמים","355.00","0","100 גרם","0","16.90","4.76","1","1"
"2017-02-07 06:55","7613033548192","1","פיטנס שוקולד מריר 375גרם","נסטלה","FR","פיטנס שוקולד","גרמים","375.00","0","100 גרם","0","16.90","4.51","1","1"
"2017-02-07 08:08","7613033592843","1","דוגלי גזע קטן 3 ק""ג","נסטלה פורינה","HU","דוגלי גזע קטן","קילוגרמים","3.00","0","ק""ג","0","52.60","17.53","1","1"
"2017-02-07 08:08","7613033592867","1","דוגלי בשר וכבד 3 ק""ג","נסטלה פורינה","HU","דוגלי בשר וכבד","קילוגרמים","3.00","0","ק""ג","0","48.20","16.07","1","1"
"2017-02-07 08:08","7613033692185","1","מחית תפוח בננה דגנים190ג","נסטלה","PL","מחית שלב 3 מטרנה","גרמים","190.00","0","100 גרם","0","6.80","3.58","1","1"
"2017-02-07 06:55","7613034792785","1","מולטי צ'יריוס 565 גרם","סי.פי אנגליה","GB","מולטי צ'יריוס","גרמים","565.00","0","100 גרם","0","25.90","4.58","1","1"
"2017-02-07 06:55","7613035548374","1","דגני בוקר גולדן מיניס570","נסטלה","FR","דגני גולדן מיניס","גרמים","570.00","0","100 גרם","1","27.70","4.86","1","1"
"2017-02-07 06:55","7613035622623","1","גרנולה שקד+דבש פיטנס300ג","נסטלה","FR","גרנולה פיטנס","גרמים","300.00","0","100 גרם","1","15.90","5.30","1","1"
"2017-02-07 06:55","7613035635845","1","גרנולה שוקולד פיטנס 300ג","נסטלה","FR","גרנולה פיטנס","גרמים","300.00","0","100 גרם","1","15.90","5.30","1","1"
"2017-02-07 06:55","7613035758834","1","גרנולה חמוציות פיטנס300ג","נסטלה","FR","גרנולה פיטנס","גרמים","300.00","0","100 גרם","1","15.90","5.30","1","1"
"2017-02-07 06:55","7613035809109","1","רוטב עגבניות+בזיליקום400","נסטלה","ES","רוטב עגבניות","גרמים","400.00","0","100 גרם","1","7.90","1.98","1","1"
"2017-02-07 06:55","7613035809857","1","רוטב עגבניות לפסטה400ג","נסטלה","ES","רוטב עגבניות","גרמים","400.00","0","100 גרם","1","7.90","1.98","1","1"
"2017-02-07 06:55","7622300270506","1","עוגיות ש.שועל שוקולד168ג","מונדלייז","PL","עוגיות מילקה","גרמים","168.00","0","100 גרם","0","7.90","4.70","1","1"
"2017-02-07 06:55","7622300356767","1","עוג.שוקולד צ'יפס מילק168","מונדלייז","PL","עוגיות שוקוצ'יפס","גרמים","168.00","0","100 גרם","0","7.90","4.70","1","1"
"2017-02-07 06:55","7622300441715","1","עוג.מילקה שוקומיני150 גר","מונדלייז","CZ","עוגיות שוקומיני","גרמים","150.00","0","100 גרם","1","8.90","5.93","1","1"
"2017-02-07 06:55","7622300503079","1","ביסקוויט מצופה שוקו200גר","מונדלייז","PL","ביסקוויט מצופה","גרמים","200.00","0","100 גרם","0","7.90","3.95","1","1"
"2017-02-07 08:08","7702018978106","1","דאו.קליר ג'ל A.L 70 מ""ל","פרוקטר & גמבל","CZ","דאו.קליר ג'ל","מיליליטרים","70.00","0","100 מ""ל","0","19.90","28.43","1","1"
"2017-02-07 08:08","7702018978120","1","דאו.קליר ג'ל C.W 70 מ""ל","פרוקטר & גמבל","CZ","דאו.קליר ג'ל","מיליליטרים","70.00","0","100 מ""ל","0","19.90","28.43","1","1"
"2017-02-07 08:08","7702018980833","1","ג'ל גילוח סירייס מאוש200","פרוקטר & גמבל","PL","ג'ל גילח סירייס","מיליליטרים","200.00","0","100 מ""ל","1","17.90","8.95","1","1"
"2017-02-07 06:55","7702174068826","1","ללקן יוגטה טעם פירות216ג","אלדור","CO","לקקן יוגטה פירות","גרמים","216.00","0","100 גרם","0","7.90","3.66","1","1"
"2017-02-07 06:55","7702174068833","1","יוגטה אייס קרים בשקית216","אלדור","CO","לקקן יוגטה","גרמים","216.00","0","100 גרם","0","7.90","3.66","1","1"
"2017-02-07 06:55","7702174070201","1","לקקן יוגטה מגיק 216גרם","אלדור","CO","לקקן יוגטה מג'יק","גרמים","216.00","0","100 גרם","0","7.90","3.66","1","1"
"2017-02-07 06:55","77245110597","1","סוכריות מאסט לימון 80גרם","שטראוס","PL","סוכריות מאסט","גרמים","80.00","0","100 גרם","0","8.90","11.13","1","1"
"2017-02-07 06:55","77245110610","1","סוכריות מאסט מנטה 80 גרם","שטראוס","PL","סוכריות מאסט","גרמים","80.00","0","100 גרם","0","8.90","11.13","1","1"
"2017-02-07 06:55","77245111136","1","סוכ.מאסט ריבת חלב 80 גרם","שטראוס","PL","סוכריות מאסט","גרמים","80.00","0","100 גרם","0","8.90","11.13","1","1"
"2017-02-07 06:55","7792860006218","1","בייבי דול לקקן 24 גרם","לרטייר","AR","בייבי דול לקקן","גרמים","24.00","0","100 גרם","0","2.50","10.42","1","1"
"2017-02-07 06:55","77975022757","1","בייגלה אמריקאי 382 גרם","יאמאסה","US","בייגלה אמריקאי","גרמים","382.00","0","100 גרם","0","17.70","4.63","1","1"
"2017-02-07 06:55","77975029688","1","בייגלה מילוי קרם צ'דר226","סניידרס","US","בייגלה סניידרס","גרמים","226.00","0","100 גרם","1","17.70","7.83","1","1"
"2017-02-07 06:55","77975034071","1","שברי בייגל ניבלרס 255גרם","סניידרס","US","שברי בייגל","גרמים","255.00","0","100 גרם","1","17.70","6.94","1","1"
"2017-02-07 06:55","77975088210","1","שברי בייגל גבינת צ'דר340","סניידרס","US","שברי בייגל","גרמים","340.00","0","100 גרם","0","17.70","5.21","1","1"
"2017-02-07 06:55","77975088227","1","שברי בייגלה בצל חרדל340ג","סניידרס","US","שברי בייגלה","גרמים","340.00","0","100 גרם","0","17.70","5.21","1","1"
"2017-02-07 06:55","7804414000884","1","דון חוליו שרדונה 750 מ""ל","צ'ילה לואיס פיליפה אדוארדס","CL","דון חוליו שרדו","מיליליטרים","750.00","0","100 מ""ל","0","24.90","3.32","1","1"
"2017-02-07 06:55","7804414001614","1","דון חוליו שיראז 750 מ""ל","צ'ילה לואיס פיליפה אדוארדס","CL","יין שיראז","מיליליטרים","750.00","0","100 מ""ל","0","24.90","3.32","1","1"
"2017-02-07 08:08","7891024030974","1","משחת קולגייט טריפל אקש75","קולגייט-פלמוליב","PL","משחת שיניים","מיליליטרים","75.00","0","100 מ""ל","1","7.90","10.53","1","1"
"2017-02-07 08:08","7891024124826","1","קולגייט אופטיק וייט 75מל","קולגייט-פלמוליב","IL","משחת קולגייט","מיליליטרים","75.00","0","100 מ""ל","0","17.90","23.87","1","1"
"2017-02-07 06:55","8000380004669","1","וופל לואקר קקאו 200 גרם","לואקר","IT","וופל לואקר קקאו","גרמים","200.00","0","100 גרם","0","14.20","7.10","1","1"
"2017-02-07 06:55","8000380004676","1","ופלים לואקר וניל 200 גרם","לואקר","IT","ופלים לואקר","גרמים","200.00","0","100 גרם","0","14.20","7.10","1","1"
"2017-02-07 06:55","8000380004911","1","ופלים קואדרטיני אגוז250ג","לואקר","IT","ופל קואדרטיני","גרמים","250.00","0","100 גרם","0","11.90","4.76","1","1"
"2017-02-07 06:55","8000380004966","1","ופלים קואדרטיני קקאו250ג","לואקר","IT","ופל קואדרטיני","גרמים","250.00","0","100 גרם","0","11.90","4.76","1","1"
"2017-02-07 06:55","8000380005598","1","וופל טורטינה מריר 125גרם","לואקר","IT","וופל טורטינה","גרמים","125.00","0","100 גרם","0","18.50","14.80","1","1"
"2017-02-07 06:55","8000380106028","1","וופל טורטינה אורגינל125ג","לואקר","IT","וופל טורטינה","גרמים","125.00","0","100 גרם","0","18.50","14.80","1","1"
"2017-02-07 06:55","8000380142484","1","וופל קואדרטיני מריר250גר","לואקר","IT","וופל קואדרטיני","גרמים","250.00","0","100 גרם","0","11.90","4.76","1","1"
