7290004133627,Shupersal-Deal_Grand-mall,milk,1
7290005423871,Shupersal-Deal_Grand-mall,toothpaste,0
7290102396672,Shupersal-Deal_Grand-mall,yellow cheese,0
7290004023041,Shupersal-Deal_Grand-mall,bread,0
7290004129545,Shupersal-Deal_Grand-mall,white cheese,0
7290000066318,Shupersal-Deal_Grand-mall,peanut snack,0
7290000133904,Shupersal-Deal_Grand-mall,deodorant,0
7290004731670,Shupersal-Deal_Grand-mall,deodorant,0
7290013994776,Shupersal-Deal_Grand-mall,frozen ,1
7290010945306,Shupersal-Deal_Grand-mall,milk,0
7290014455580,Shupersal-Deal_Grand-mall,white cheese,1
7290013994783,Shupersal-Deal_Grand-mall,frozen ,1
7290004023072,Shupersal-Deal_Grand-mall,bread,0
7296073211686,Shupersal-Deal_Grand-mall,bread,0
4005808293674,Shupersal-Deal_Grand-mall,deodorant,0
7290000963372,Shupersal-Deal_Grand-mall,apple,1
7290014455597,Shupersal-Deal_Grand-mall,white cheese,1
7290106722095,Shupersal-Deal_Grand-mall,bread,0
8718951044913,Shupersal-Deal_Grand-mall,toothpaste,1
7290003189557,Shupersal-Deal_Grand-mall,yellow cheese,0
7290013994806,Shupersal-Deal_Grand-mall,frozen ,1
7290000197432,Shupersal-Deal_Grand-mall,bag,1
7290000289595,Shupersal-Deal_Grand-mall,toothpaste,0
7296073211709,Shupersal-Deal_Grand-mall,bread,0
7290004134198,Shupersal-Deal_Grand-mall,milk,0
7290013683526,Shupersal-Deal_Grand-mall,bread,0
7290012475214,Shupersal-Deal_Grand-mall,bread,0
7290014762831,Shupersal-Deal_Grand-mall,white cheese,1
7290004225872,Shupersal-Deal_Grand-mall,coconut cream,0
7290014760912,Shupersal-Deal_Grand-mall,yellow cheese,0
7290000967509,Shupersal-Deal_Grand-mall,potato,0
7290000000855,Shupersal-Deal_Grand-mall,pepper,1
7296073236313,Shupersal-Deal_Grand-mall,bleach,0
7702018978106,Shupersal-Deal_Grand-mall,deodorant,2
8714789930848,Shupersal-Deal_Grand-mall,toothpaste,1
7290107875172,Shupersal-Deal_Grand-mall,peanut snack,1
7290101487470,Shupersal-Deal_Grand-mall,deodorant,2
7290012475252,Shupersal-Deal_Grand-mall,bread,0
7296073267065,Shupersal-Deal_Grand-mall,fats remover,0
7296073219965,Shupersal-Deal_Grand-mall,peanut snack,0
7290001489796,Shupersal-Deal_Grand-mall,bread,0
7290001489802,Shupersal-Deal_Grand-mall,bread,0
3661163970448,Shupersal-Deal_Grand-mall,deodorant,0
3574660333466,Shupersal-Deal_Grand-mall,tampons,2
7290102060955,Shupersal-Deal_Grand-mall,toothpaste,0
8690637655968,Shupersal-Deal_Grand-mall,bleach,0
7290000474021,Shupersal-Deal_Grand-mall,milk,1
7290008263665,Shupersal-Deal_Grand-mall,bread,0
4005808816040,Shupersal-Deal_Grand-mall,deodorant,0
7290010945450,Shupersal-Deal_Grand-mall,white cheese,0
7290102060979,Shupersal-Deal_Grand-mall,toothpaste,0
7296073260981,Shupersal-Deal_Grand-mall,yellow cheese,0
7296073263517,Shupersal-Deal_Grand-mall,bag,0
7290009954234,Shupersal-Deal_Grand-mall,yellow cheese,2
3574660235197,Shupersal-Deal_Grand-mall,tampons,2
7290009954241,Shupersal-Deal_Grand-mall,yellow cheese,0
7290000046020,Shupersal-Deal_Grand-mall,yellow cheese,0
7290102394821,Shupersal-Deal_Grand-mall,yellow cheese,0
7296073260998,Shupersal-Deal_Grand-mall,yellow cheese,0
7290010945481,Shupersal-Deal_Grand-mall,white cheese,0
7290000056272,Shupersal-Deal_Grand-mall,white cheese,0
7290000002026,Shupersal-Deal_Grand-mall,bread,0
7290009954258,Shupersal-Deal_Grand-mall,yellow cheese,0
7290000097237,Shupersal-Deal_Grand-mall,bread,0
7290107951067,Shupersal-Deal_Grand-mall,milk,1
7290000474076,Shupersal-Deal_Grand-mall,milk,1
7290102394845,Shupersal-Deal_Grand-mall,yellow cheese,0
7290006390752,Shupersal-Deal_Grand-mall,bread,0
7290004119522,Shupersal-Deal_Grand-mall,milk,0
7290006618085,Shupersal-Deal_Grand-mall,bleach,0
7290000474090,Shupersal-Deal_Grand-mall,milk,1
7290000963563,Shupersal-Deal_Grand-mall,apple,0
3600541448179,Shupersal-Deal_Grand-mall,deodorant,0
7296073232377,Shupersal-Deal_Grand-mall,milk,1
